2,12950525.648,2,2,358,0,0,0,0,0,0.020,358,0,0.146,0.800,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
3,12950525.722,2,2,367,0,0,0,0,0,0.014,367,358,0.130,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
4,12950525.793,2,2,375,0,0,0,0,0,0.032,375,367,0.136,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
5,12950525.867,2,2,365,0,0,0,0,0,0.027,365,375,0.205,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500,0.500,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500,0.500
6,12950525.941,2,2,375,0,0,0,0,0,0.021,375,365,0.218,1.000,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500,1.000,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500
7,12950526.013,2,2,372,0,0,0,0,0,0.019,372,375,0.004,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000
8,12950526.087,2,2,367,0,0,0,0,0,0.025,367,372,0.191,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.000,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.000
9,12950526.160,2,2,365,0,0,0,0,0,0.014,365,367,0.072,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.000,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.000
10,12950526.233,2,2,358,0,0,0,0,0,0.017,358,365,0.002,0.800,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.800,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000
11,12950526.308,2,2,371,0,0,0,0,0,0.019,371,358,0.099,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000
12,12950526.379,2,2,375,0,0,0,0,0,0.016,375,371,0.072,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000
13,12950526.450,2,2,361,0,0,0,0,0,0.019,361,375,0.017,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.000,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.000
14,12950526.526,2,2,366,0,0,0,0,0,0.014,366,361,0.003,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000
